11,11,3,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,9,9,9,11,11,11,11,11,11,4,11,11,11,11,11,11,11,3,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,9,11,11,11,11,4,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,11,11,11,11,3
11,11,3,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,3,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,2,8,2,2,2,11,11,11,11,11,11,11,11,2,8,8,8,11,11,11,2
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,3,11,11,11,11
11,11,11,3,9,9,11,11,11,11,11,11,11,11,11,3,9,11,11,11,11,11,11,11,11,3,9,11,3,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,3,9,11,11,11,11,11,11,11,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11
11,11,11,11,11,11,11,3,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,3,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,0,6,0,11,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,6
11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,3,11,4,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,4,11,11,11,11,11,11,11,11,11,11,11,4,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11
11,11,0,6,6,0,11,0,11,11,11,11,11,11,11,11,0,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11
11,0,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,0,6,0,11,0,11,11,11,11,11,0,6,11,11,11,11,11,0,6,11,11,11,11,11,11,11,11,11,11,11,0,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,3,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,0,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,3
11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,0,6,11,11,11,11,11,11,11,11,11,11,11,11,0,6,11,11,11,11,11,0,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,0,6,6,0,11,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,3
11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,9,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,0,0,11,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,0,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,4,11,11,11,3,11,11,11,11,11,11,11,11,11,3,11,11,11,3,11,11,11,11,11,4,11,11,11,11,11
11,11,3,9,9,9,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,9,9,9,9,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,9,11,3,9,11,11,11,11,11,11
11,0,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,0,6,6,6,11,11,11,11,11,11,11,3,11,11,11,11,0,6,11,11,11,11,11,0,6,11,11,11,11,11,11,11,11,11,11,11,11,11
11,0,6,0,11,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11
11,11,11,11,11,11,3,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,3,11,11,11,11,11,11
11,11,3,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,3,11,11,11,11,11
11,0,6,11,11,11,11,11,11,11,11,11,11,11,0,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,3,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,3,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,4,10,11,11,11,11,11,11,11,11,11,4,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,4,10,10,11,11,11,11,11,11,11,11,11,11,4,11,11,11,11
11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,9,11,11,11,11,11,11
11,11,3,9,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,2,8,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,0,6,11,11,0,11,11,11,11,11,11,11,11,11,11,11,11,11,0,6,11,11,11,11,11,11,11,11,11,11,11,11,0,6,11,11,11,11,11,11,11,11,11,11,11,11,11,0,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,3,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3
11,11,0,6,6,0,11,0,11,11,11,11,11,11,11,11,11,11,11,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,3,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,9
11,0,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,2,8,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,4,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,11,11,3,11,11,11,11,11,11,11,11,11,11,11,4,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,3,9,9,11,11,11,11,11,11,11,11,0,6,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,0,6,11,11,11,11,0,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,11,0,6,11,11,11,11,0,11,11,3,11,11,11,11
11,11,11,11,11,11,11,2,2,2,11,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,9,11,3,9,11,11,11,11,11,11
11,11,11,11,11,3,11,11,11,11,11,11,11
11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11
11,11,3,11,11,4,10,10,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,4,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,11,11,11,11,11,11,3,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,3,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11
11,11,3,11,11,11,11,3,11,11,11,11,11,11
11,11,3,11,11,4,10,11,11,11,11,11,4,11,11,11,11,4,11,11,11,11,11,11,11,11,4,11,11,11,11,11,11,11,11,3,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,3,11,11,11,11,11,11
11,11,3,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11
11,3,11,4,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,4,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,3,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11
11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,3
11,11,3,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,2,8,8,2,2,2,11,11,11,11,11,2,8,8,8,11,11,11,11,2,8,8,8,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,9,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,9,11
11,11,3,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,9,11,11,11,11,11,11,11,11,3,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,0,6,11,11,1,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,6,11,11,11,11,1,7,11,11,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,6,11,1,7,11,11,11,11,11,11,11
11,0,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,0,6,6,11,11,11,11,11,0,6,11,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,3,11,11,11,11,11,11
11,11,11,11,11,3,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11
11,0,6,6,6,11,11,11,11,0,11,0,11,11,11,11,11,11,11,11,0,11,11,0,11,11,11,11,11,11,11,11,11,11,0,6,11,11,11,11,11,11,0,6,11,11,11,11,11
11,11,3,9,9,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3
11,0,6,0,11,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,4
11,0,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11
11,11,11,11,11,3,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11
11,3,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,0,6,6,11,11,11,11,11,11,11,11,0,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3
11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,11,3,9,11,11,11,11,11,11,3,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,9,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,4,11,4,11,11,11,11,11,11
11,11,3,9,9,9,11,11,11,11,11,11,4,11,11,11,11,11,11,11,3,9,11,3,9,11,11,11,11,4,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,0,6,11,11,11,11,11,11,11,11,11,11,11,11,11,0,11,11,11,11,11,11,0,6,6,11,11,11,11,11,11,11,0,6,6,11,11,11,11,11,11,11,0,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,2,8,2,2,2,11,11,11,2,11,11,11,2,11,2,11,11,11,2,11,11,11,11,11,11,3,11,11,2,11,11,11,11,11,11,11,2
11,11,3,9,9,11,11,11,11,11,11,11,11,3,11,11,11,11,11,3,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11
11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,3,11,11,11,11,11,11,11,11
11,11,3,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,11,11,11,11,3,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11
11,11,3,9,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,3,9,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,0,6,6,6,0,11,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,0,6,11,11,11,11,11,11,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,4,10,10,11,11,11,11,11,5,11,11,4,11,11,11,3,11,11,11,11,5,11,11,11
11,11,3,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,3,11
11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11
11,11,3,9,9,11,11,11,11,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,9,11,3,11,11,11,11,11,11
11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11
